video_id,comments
IGv5ZvRZU9E,"['E ai gostaram? Então deixe agora o seu JOINHA!! Yeah', 'acertei todas', 'Causo', 'só acertei 4 kakakakak', 'EU AMEIII , já quero mais , me arrisquei bastante pq sabias que vocês são absurdos  e não iam falar qualquer coisa  , então falei verdadeiro e só errei 2', 'mais vídeo  eu goste', 'eu  so errei uma', 'O você sabia é ótimo de noite e de dia', 'eu errei so 2', 'eu não sei', 'Verdadeiro', 'FAUSO      1', 'Mosquita 🤣🤣🤣🤣🤣🤣🤣', 'Claro já deixei  o meu', 'Acertei 10', 'Acertei', 'E muito bom demais 😀', 'sim', 'sim', 'Fausa verdade verdade verdade fausa fausa verdadeira fausa fausa fausa verdade verdade verdade']"
IWHdLLmNHcE,"['verdadeira level de back rooms', 'eu assistindo sozinha em casa  🤡', 'Até o fantasma tem mansão', 'Gostei do jeito, desses dois apresentarem os vídeos, Parabéns', 'na minha casa só entra Deus', 'quantas vidas os rifles WINCHESTER também não salvaram? \nArmas pode ser usada para o bem, como defender sua família de um bandido psicopata por exemplo.', 'Tem um filme dessa casa 🏠.', 'Tanto de crente kkkkkkkkkkkkkkkkkk', 'alguém mais lembrou do dean e do sam?', 'A Sara morreu no dia do aniversário do meu pai', 'A palavra de Deus nos diz que na verdade não são espíritos de pessoas mas sim anjos caídos ou demônios.', 'MAIS TEM CRIATURAS MAIS NOS NÃO VER', 'MEU TANBEM', 'TA PORRA E 3MIL ESPÍRITOS 😳', 'O capeta tá na casa AGORA FUDEO PA GARAI👍', '*Isso seria um caso perfeito para os Irmãos Winchesters*', 'Eles deviam ter começado o vídeo falando\n- Opa, sou Lucas Dean Winchester Marques\n- Opa, sou Daniel Sam Winchester Molo.', 'Quando eu estou no escuro eu pareço que vejo um 👻', 'Ah credo', 'Mano ontem mesmo a professora falo na rua dos bobo número  0']"
ABriM0nrhm4,"['Você Sabia é um dos meus youtubers favoritos, aprendo tanta coisa básica mais importante ao mesmo tempo, Obrigado 🤍', 'se não foi fazer numero 2 hoje não cara', 'legal', 'e mesmo eu coloco tanta força na hora de escovar os dentes que mi machuca super ajufou obrigada pela dika super ameii', 'Nem pra nada eu presto', 'Eu cero um qes', '😄', 'Canal legal', 'Você São daora', 'Sabia que você não caga do jeito certo?', 'Você sabe    que estado belem para', 'A  obrigado  por  faser  vídeos adoro', 'Eu  amo  vocês  não  sei  se vocês  conhecem   Curitiba', 'A  eo  meu  nome  é  isabela', 'Eu  já  divia  seguir  vocês  a  muito segundos  atras', 'Eu  acho  vocês  muito  engracado', 'Então    eu  nunca  me  ende tifiquei  pra  voces', 'Eu  adoro  voces', 'Amo VCS.', 'NO NATAL QUADO VOU NA CASA DA MINHA VÓ EU SO GANHO ROUPA ISSO ME RITA EU NÃO GOSTO NADA DISSO']"
s83o6NZna84,"['Quem ae quer 2 videos hoje???? Mais tarde tem outro!', 'abra', 'muk', 'gengar', 'o bubasauru è o meu pokemon preferido', 'KkKkkkkkKkKK', 'Queria o greninja', 'Pidgey, quando fala parece pj do poppy playtime kkkkkkkk', 'eu sei imitar o pikachu', 'São demonios', 'Deveria ter o mudpick', 'não tem sentido o pikachu ser um rato', 'É um anime', 'Ygh7', 'Fgaw2ss355', 'HAY MAR THU9', 'eu queriave   ecespokemon😻🙀💛👧', 'o charmander e um lagarto', 'Tem4com poder', 'Tem que ter poderes']"
W9sGVkJqP8U,"['8:34', 'Queijinhos', 'Eu não sabia', 'Cara vcs tem q procurar trabalhar, seus malandros...', 'A poppy e n pq teve um episódio que a Florinda e poppy tava juntas então n e n', 'A do balde tb eu sempre ficava me perguntando kkkk', 'Do pirulito já kkk', 'Muito assustando', '😢😥😞😔kkkkkkkkk', 'E tão bom que a gente nem repara os erros', 'No episodio o belo adormecido além do controle invadindo também na janela tinha um rosto.', 'A kkkkk', 'Oi', 'Sim  eu gosto', 'Oi 😯😦', 'Amoooo', 'Oil', '😱', 'Sim', 'Oi. 10. Sim']"
jUzmM8-DNxc,"['Daqui  até lá já não tem nem ossos de nois que estamos aqui', 'A terra não gira dentro a gira fora', '🤔🤔🤔🤔🤔se a terra gira a essa velocidade ...1700km .,porque a gente ver a lua parada no céu ...ver..as estrelas paradas no céu ..sabe porque a gente ver a lua parada no céu ? Porque a terra tá parada !!!', 'Muita burrice em um único lugar !', 'Mas eu só não entendo pq tudo isso seria se a terra parasse de girar', '❤❤', 'Gostei das informações...', 'tudo vondo, o bnco mo pz', 'Mn eu gostaria se o lukas fosse meu professor de biológica geografia e história', 'O QUE ACONTECE SE O SOL SAISSE DO SISTEMA SOLAR', 'Resumindo: O FIM DO MUNDO', 'Gostei do vídeo porém na realidade ninguém saberia o que poderia acontecer se a terra parece de girar', 'A terra vai parar de gira ta escrito em apocalipse😬', 'Algm em 2022 ??', 'achei legal lucas marks daniel molo oq aconteceria se o luva de pedreiro colidisse co m a terra', 'Eu acho Deus muito sábio mesmo. Ele fez tudo certo para o bem dos seres humanos,até o momento em que ele livrar todo o nosso planeta de tenta destruição feita pelo homem e restaurar a Terra,assim como ele sempre quis,desde o início!', 'meu deus ainda bem que a terra nao para de girar', '😱😨😰😥😓🤯 sosssssss', 'Eu estava acredetar muito', 'Ola  _gente_']"
-86TA8TpWEk,"['eu ja joguei todos esses jogos mais a versão atualizada mais o fortnite nossa esse virou meu jogo favorito', 'EU  JAJOGEI', 'Nossa mano, GTA San Andreas foi uns dos meus favoritos, eu amava jogar todo dia depois da aula, mas oque marcou minha infância foi o GTA 1', 'Nunca vai ter um GTA melhor que o San Andreas', 'GTA 5', 'GTA5', 'E o 5', 'Eu joguei o 4', 'Meu eu n consigo viver sem\nFORTNITE', 'Alguém em 2022', 'Faltou fortnite', 'To ficando velho msm. Joguei todas essas franquias no início kk', 'vocEBURO', 'Falto o free fire', 'Gta 5', 'Gta San Andreas', 'GTA SAN ANDREAS E GTA5', 'Só eu q vim aqui fala do free fire, em pleno 2022 kkkkk', 'Gta5 num surgiu em 2013 nao', 'GTA 5']"
W_i2nEJAHWU,"['F', 'Eu tô puto', 'Jente ela so queria um lugar porque tanta crueudade isso e muito triste e o segurança deu veneno meu deus senhor que maldade', 'O segurança vai ficar só 3messes e 1 ano porque ele ficar ate 2043', '☹😭😭😭😭🥺😢', 'Esse homem tem que ser preso!', 'Véi eu tô chorando', 'Triste!!!!! não da 😭😭😭😡 tanta gente querendo um cachorro e eles fazem isso 🤛🤜🤜💻 que raiva', '😢😭😭😔☹😪\n💔💗💝💛💛💛❤❤👏🙏🙏', 'Vontade de matar o segurança🤬🤬🤬', 'Tadin', ':(', '😭😭😭😭😭😭😭pqqqqqqq', '7:10 se fosse pinscher eu ria dos seguranças', 'Primeiro foi o xxxtentacion depois foi o Cachorro  e dps falam que 2020 foi o pior ano de todos', 'Muito triste mesmo 😢😢', 'Já é 2022 e eu lembrando desse caso...', 'Cachorro de rua sujo :a\nEu: bejin no neném', 'Eu amo 😍😍😍😍 muito os animais 😍😭 mas a história é triste 😢', 'Se eu fosse o segurança eu levaria a cadela para a adoção']"
wO1MH-G2cVU,"['Quem ae ja chegou clicando no JOINHA comenta ae!!', 'Mano eu quero sabe de quem e inventou as estações sendo que como ele sabia cada estação 🤔🤔🤯🤯', 'como fuciona o celular como e fabricado e como fuciona', 'Você sabia é o melhor canal que eu já assisti', 'Só vi os 3 primeiros vídeos, então não sei se nos outros vocês mostraram como um canguru se desenvolve na bolsa. Nasce fora e vai sozinho pra bolsa.', 'legal o vídeo Você Sabia', 'Como e montado um fuguete', 'Oi sou Liu cortez artes.. parabéns...', 'Gosto muito desse canal👏👏👏', 'voce sabia adoro voces 🥰😍', 'o sorvete cai sem o palito correçao', '🤔🤔🤔🤔🤔', 'Tomei um susto da picha hahhhahah', 'Tudo seria ao contrário obio', 'Oi. eu. sou. Um.  Fofinha. 😎😎', 'Como funciona o CD do leitor de CD', 'Como e o gato  comeno', '6:33 SUS 🌚🌚', 'Sugestão tente não cantar essa música de anime', 'COMO FUCIONA O PERFUME🤨🤨🤨🤨🤨🤔🤔🤔🤔🤔🤔🤔']"
uKTmhxejjy4,"['Euuu em 2022 tropaaaa muito bom o vídeo deus pai👐', 'Nao', 'Espero muito esse dia acontecer 😅', 'deus não deixa que apocalipse', 'eu ia fazer tipo como eu ia ter uns 20 a 10 dias para me preparar eu ia pegar armas comidas para 3 anos é tambem iria para montanhas e se algum zombie entrar no meu caminho... morrera MUAHAHAHAHA depois quando tiver tudo mais de boa eu voltava nas cidades é ia fazer muito sex :>', 'yeah', 'Meu deus', 'Se acontecer galera vamos fazer igual o , The walking dead', 'Gostaria pra que as pessoas pague por tudo', 'Sim', 'Vim aqui me preparar pq já tô começando a desconfiar 🤡👍🏾', 'Ninguém sabe como,nem quando será...\nMas a humanidade já está fadada à destruição e aniquilação.\nPor qualquer motivo.', 'Pensando na lógica os zumbis seriao lerdos porque eles tem características humanas físicas não tem como uma pessoa normal ficar muito rápida do nada.', 'Eu quero que apólice de zombi', 'Tem gente dizendo que em 31 de outubro de 2023 vai começar mais só Deus sabe🤧😭😭😭🥺🥺🥺🥺', 'A DISNEY TEM UM FILME CHAMADO ZOMBIES', 'S meu manho sonho', 'Pessoal tenho medo e tenho pedsadelos o que faço', 'CARA QUE ASSISTI THE WALKING DEAD , VENCEMOS 🍷🗿...', 'só sobreviver durante 1-2 anos no maximo, a maioria teria apodrecido d+ pra se manter em pé']"
bbpp96ohHFM,"['Fala galera, beleza? Passando aqui para desejar uma ótima tarde para todos vocês.', 'Eu sou uma criança só que eu sou muito curiosa eu assisto seu canal é muito legal Não sabia dessa história', 'existe chupa cabra minha gente a gente estressar você sabia existe chupa cabra se você tiver um vídeo desse Você pode perguntar isso queria saber se existe ou não', 'esse caso da fera parece comigo, mais eu não sou peludo kkk', 'Faz um vídeo das teorias macabras de alise no país das maravilhas', 'Muito bom', 'aaaa que austado', 'Chiques  esses meninos!!! Nota 10!!!!', 'Nunca  intendi  a chapéuzinho vermelho   por ela Nunca ter percebido  que a vovó""na verdade  era o lobo mal  assim  como a chapéuzinho não persebeu  tipo ele  tava todo peludo  só se a chapéuzinho  tivesse pensado que  a vovó  não se depilou  ou ela é sega mesmo.', 'Eu assistindo isso sem fone kkkkkkk', 'Povo canibal', '*casa de doces existe* \nEu: DIABEEEEEETEEEEEES KARAIIIIIIIIIIIIIIII\n*come a casa inteira em menos de 4 minutos*\nBruxa: MININO QUE VELOCIDADE É ESSA', 'Cê doido Zé depois dessa nunca mais quero ver nada de história niuma', 'Mn..prefiro essas versões 👀😼.......', 'Meu Deus do céu 😱😱😱😱😱😱😨', 'Misericórdia tem até lobo pedófilos cruz credo', 'É oQEU', 'Amei', 'Isso Estragou Minha Infância.', 'Eles depois de contarem a história real kkkkkk falando que AINDA BEM QUE NÓS CONHECEMOS A HISTORIA FOFINHA KKKKKK']"
BdKxhvzs14s,"['Ótima semana para todos!! *:D*', 'O mundo iria acabar', 'Vc provavelmente não irá me responder quantos anos faltam para acontecer', 'O mundo se enverteria', 'E não tem como uma bruxa trazer a lua 🌒 de volta', ':)', 'Depois desse video os alienigenas vão destruir a lua kkk ou rouba kkk', 'Eu já me mataria kkkkk', 'Acho q não teria mas dia né 🤔', 'Tenha fé em criador quê  e deus criador do céu e  da terra  🙏🙏🙏❤❤😪', 'na gostei porra nem u ma]', '👍', 'Só valeu', 'Foi oque eu pensei', 'O que  aconteceria se as estrelas desaparece', '(1m17s minuto q eu pausei o vídeo)nós ficaríamos sem noite', 'Nada', 'Acho que nunca mais ia durme', 'como a terra tem vida por causa da lua se jupiter tem 70 80 e poucas e nao tem vida?', 'Juliana']"
mCMvdpJgwsM,"['Galera, repostamos o video pois o anterior estava com um ""bug"" no inicio, repetindo duas vezes uma mesma parte, então para corrigir esse erro, resolvemos remover e upar um video correto, sem nenhum bug. Desculpe pelo vacilo, mas o vídeo ta legal, espero que gostem! E se possivel entao, deixa o JOINHA e COMPARTILHA para ajudar!! Valeeeeeeu', 'FAUSO', 'O DO CARRO E VERDADEIRO', 'Da pra ver ele levantando o celular', 'XXXTECiN', '🥰🥰🥰🥰🤩', 'Dubai fica no outro lado do mundo e eu moro em Brasil', 'TODAS', 'Vcs ja perce eram que exxxxxtemntaichon que ele tem a mesma tatu do renato e de todos os amigos dule', 'Acertei 2 errei os outrod', 'Eu acertei todas', 'Essa foto é verdadeira', 'Essa imagem é verdadeira', 'Essa foto é falsa', 'Essa foto é falsa', 'Essa foto é verdadeira', 'Essa foto é verdadeira', 'Essa foto é falsa', 'Verdadeiro', 'xxxtentasion foi um cara muito bom😇']"
rXovweDtuls,"['Vídeo mais pedido nos últimos tempos! Se gostou, deixa agora o seu JOINHA!!', 'Verdade', 'tudo ta bem gemeplai esiter reck tabem tudo ta bem', 'sou do futuro e a intenete esta bem', 'Mano eu sou de Portugal e adoro o YouTube eu assisto muito os brasileiros pq maioria e do Brasil e  a Europa ainda tem pessoas mais velhas q n gostam de youtube', 'Estou de acordo de dar mais valor aos verdadeiros criadores mas nao proibir a nos de ver o que for mas sim as verdadeiras pessoas serem verdadeiramente pagas e nao as falcatruas isso sim', 'Vou deixar essa mensagem aqui.. se a internet acabar ela ficará em algum local..', 'Oi', 'Isso ai na realidade é coisa do pt e lula kkkk', 'Tomara que a internet não acabe', 'Eles falaram isso a 3 anos que bom que não acabou', '😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡', 'eu sou do futuro sou de 2021🧐 e ainda no youtube', 'Quem agora de 2021', 'Meu Deus vai ser um caos', 'Show!!!', '😰', 'brasil vai tudo certo', '🤣😫😠😠😠🤮🤮🤢😳😰😱😧😦🤒😠😡😡🤧😷🤬', 'A primeira guerra memeal pode ser até possível por causa dos memes de um lado temos a união europeia 🇪🇺 e do outro lado temos o Brasil 🇧🇷']"
Axq3jR_JT20,"['Aproveitamos que hoje é o último dia do mês e soltamos 2 videos aqui no canal principal, esperamos que gostem e não se esqueça de deixar o seu JOINHA!!!!!', 'NO', 'Alguém de 2022?', 'Eu não caço nem minha família', 'Melhor vídeo de todos', 'A\n    P\n       E\n           N\n               A\n                   S\nU\n    M\nT\n     E\n          S\n              T\n                  E', 'é, ta mais facil fazer a nossa famosa e antiga arapuca de passarinho kkkkkkk', 'Pq a oncinha', 'NÃO  SEI', 'Oxi,os caras do Camboja come leopardo,por acaso eles vão comer leopardo um felino,não acredito que esses doido come leopardo,agora já sei porque certas espécies são extintas', 'Sim tenho uma vontade de caçar os animais q', 'Pronto armadilha feita', 'Aí quando aí eu vou cavar um buraco e quando o crocodilo e ele vai cair e a corda que está amarrada nos Bambus e na corda vai ser puxada e a pedra vai ser caída', 'Aí depois eu vou amarrar essa corda e uma e uma pedra bem grande aí eu vou pegar Bambus e colocar tipo um chãozinho também', 'Essa de crocodilo essa armadilha para mim é muito simples para mim eu vou fazer bem diferente mas é um pouco parecida eu vou pegar uma corda', 'Sim', 'O meu corpo é alma e espírito um ninho de ⛎ serpentes \n🐍', 'O meu coração espírito é escárnio á Deus. Alexandre Pereira da Silva', 'Mano deixa os bixo em paz coitados\nOs ser humanos estam cada vez piores', 'Por que vocês não falaram de armadilha para tubarões?.?.?.?']"
pssOsWaTKeo,"['Qual o próximo assunto que vocês querem ver aq no ""15 COISAS QUE VOCÊ NÃO SABIA SOBRE..""? Comente ae!! E não se esqueça de deixar o joinha!!', 'E sim, eles querem uma nova ordem. Tem até 2030 pra realizar esse feito.', 'Parabéns os meninos muito bom  ensino', 'Eles criaram a religião pra equilibrar a terra, sem  a religião não existiria paz nem escravos do medo', 'Aí desvenda o mistério do cara q faz enxerto em bananeira d qualquer  fruta tá julgando minha cabeça', 'A ficção dessa história é muito real!', '""Illuminati, uma FAMOSA organização SECRETA""\n\nue', 'Imagina o Bolsonaro ou o Lula no iluminati kkkkkk', 'Tiringa é iluminatti...\n\nFazia cercas e hoje tá ricão!', 'Mano se eles me procurasse e falassem que se eu entrasse para a organização deles eu ia ficar muito rico e  muito famoso eu ia aceitar', 'SEA ORGANIZAÇÃO E TÃO SECRETA NAO TEM  PORQUE DELES CRIAREM UM SITE', 'Todas as altoridades são satanista no Brasil e no mundo.', '15 coisa sobre spider man o voce sabia', 'Eu amo os Illuminati', 'Faz do aeroporto', 'Enquanto eu assistia o vídeo comecei a pensar que eu tava jogando Resident Evil kkkk', 'DANIEL TUTA DE NIKE', 'COTINUE', 'COHULYILYU', 'Iluminattis, a maior fanfic do show business e politica kkkk']"
M15_MXQhE5Y,"['Você Sabia desse ser vivo? Armillaria ostoyae? Então se não sabia, já vai deixando o seu joinha!', 'Anaconda', 'Deus', 'Tu Abre O Vídeo Na Empolgação Vendo A Cobra Gigante da Capa e Quando Vê, É Um Fungo', 'Boy, eu amo esse canal,  assisto ele desde 2016', 'Kkkkkkkk', 'Igual o 7 além', 'Eu já sei e o mega Kaiju do círculo de fogo uprising', 'Mais n e esses animais q são os maiores o maior ser vivo a q da terra q ainda esta vivo e o montro biblico o leviathan', 'A bíblia tem muito para nós explicar', 'Nossa tá tão sensacionalista que o João Kleber vai falar \n-Que isso amigo exageraram!', 'tambem  tem o giganotosauro', 'leviata', 'Quem pensou que era um monstro extraterrestre gigante da like e responde  ""mindoim"" (fala da anya de Spyxfamily)', 'Oi', 'Eu sei o maior animal da terra é o nosso cérebro que pode chegar a ter 2.0000 de toneladas kkk e 2000000000000000000 metros de largura nem sei oq eu falei kkk foi mal só tentei bancar o engraçado\nGG👉👈😶🤥', 'Ou seja a baleia que tem o tamanho normal só que como o nosso olho tem quase um pixel de tamanho o nosso olhar faz parecer que ela é gigante ou seja a gente é mais inteligente pelo simples fato de que a gente é muito pequeno pra ter um cérebro de quase 2km de comprimento então ta aí uma resposta que vcs nunca devem responder na aula e tá aí mais uma dica do s.r mistério misterioso', 'Éééé tipo acho que a gente está classificado em 4 lugar entre os menores animais do mundo', 'A baleia azul é gigante pq o ser humano é minúsculo então fica aí a resposta óbvia ou ????🤔😑', 'Hen um um🤨🤔😶']"
