video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,commentCount,duration
3Z5g36__R1Y,Flow Podcast,Flow Podcast #29 - LUCAS COELHO (COLETIVE),"LUCAS COELHO
https://www.instagram.com/olucascoelho/
https://www.coletive.com.br/

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K']",2019-03-29T01:55:46Z,44371,3480,104,PT2H11M53S
zGgVuPWGiOg,Flow Podcast,Flow Podcast #28 - ARTHUR PETRY,"ARTHUR PETRY
https://www.instagram.com/arthurpetry77/
https://twitter.com/arthurpetry77
https://www.youtube.com/c/sacocheiotv

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'ARTHUR PETRY', 'PETRY', 'SACO CHEIO']",2019-03-24T01:21:57Z,217259,15452,764,PT2H12M30S
B8r-C_L18sQ,Flow Podcast,Extra Flow #06 - O MUNDO ESTÁ UM CAOS // SUZANO // NOVA ZELÂNDIA // QUE VIAGEM KKKK,"APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'SUZANO', 'NOVA ZELÂNDIA', 'CAOS']",2019-03-17T00:32:27Z,44109,4711,217,PT54M11S
zZuqSQv10sI,Flow Podcast,Flow Podcast #27 - MAX PORTO (CAMPEÃO BBB 9),"MAX PORTO
https://www.instagram.com/maxporto/
https://www.instagram.com/minimize_se/

GEEK BURGUER
https://geekburguer.com/

----------

APOIE O FLOW MENSALMENTE PELO PICPAY
https://picpay.me/flowpodcast

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'bbb', 'max']",2019-03-16T03:33:09Z,196334,12317,559,PT2H24M41S
UI_ZVvJaIRA,Flow Podcast,Flow Podcast #26 - RAFFA MOREIRA,"FLOW PODCAST NA SUA EDIÇÃO PRESENCIAL COM RAFFA MOREIRA

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K']",2019-03-10T01:16:02Z,576615,54264,1770,PT1H9M7S
cpgp8HYbPNA,Flow Podcast,Flow Podcast #25 - ESPECIAL FLOWERS,"FLOW NO TEATRO COM RAFFA MOREIRA
https://www.diskingressos.com.br/evento/9801/09-03-2019/pr/curitiba/flow-podcast-com-raffa-moreira

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/
Caio: https://www.instagram.com/mesiascaio/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K']",2019-03-09T02:00:59Z,51986,5297,128,PT1H10M55S
djqDLwpnWKo,Flow Podcast,Flow Podcast #24 - JOÃO PLANTÃO 190,"INGRESSOS FLOW NO TEATRO COM RAFFA MOREIRA
https://t.co/vlextjW9GS

PLANTÃO 190
https://twitter.com/plantao190

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'PLANTÃO 190', '190']",2019-03-08T01:19:10Z,54486,4596,131,PT1H36M55S
YCIHruXbwiw,Flow Podcast,Flow Podcast #23 - RAPHAËL LIMA E ZANFA,"INGRESSOS FLOW NO TEATRO COM RAFFA MOREIRA
https://t.co/vlextjW9GS

ZANFA (CAPINAREMOS)
https://www.youtube.com/channel/UCQZxQh19-PsMWDRChKh1QGw

RAPHAËL LIMA (IDEIAS RADICAIS)
https://www.youtube.com/user/ideiasradicais

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",,2019-03-07T02:14:14Z,163741,13995,616,PT2H44S
9tNmd0Gr3So,Flow Podcast,Flow Podcast #22 - MAICON KÜSTER,"INGRESSOS FLOW NO TEATRO COM RAFFA MOREIRA
https://www.diskingressos.com.br/evento/9801/09-03-2019/pr/curitiba/flow-podcast-com-raffa-moreira

MAICON KÜSTER
https://www.youtube.com/channel/UC6cALLZLWQGilBFBB0PWAog

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",,2019-03-03T01:33:14Z,1258340,85586,2170,PT1H54M42S
eNxiSEPsQ5s,Flow Podcast,Flow Podcast #21 - AUTHENTIC GAMES,"AUTHENTIC GAMES
https://www.youtube.com/user/AuthenticGames

----------
Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",,2019-02-24T00:37:42Z,161172,17999,812,PT1H49M46S
tyNj_eXH4K0,Flow Podcast,Flow Podcast #20 - DREAD HOT E ALEMÃO,"DREAD HOT
https://www.youtube.com/channel/UCQmySJHfDRtLRc3BKZww2-g/
https://www.instagram.com/dreadhot/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor","['FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'DREADHOT', 'DREAD HOT']",2019-02-16T23:34:38Z,1182970,61823,3043,PT2H12M39S
1Qx1kn_Qobg,Flow Podcast,Flow Podcast #19 - BENE BARBOSA,"BENE BARBOSA
https://twitter.com/benebarbosa_mvb
https://olivre.com.br/author/bene-barbosa/
https://www.instagram.com/bene.barbosa.35/

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",['flowpodcast777'],2019-02-09T23:31:22Z,676033,50381,2956,PT2H14M34S
tUqCQugPb04,Flow Podcast,Flow Podcast #18 - VENOM EXTREME,"VENOM EXTREME
https://www.youtube.com/user/VenomExtreme
https://twitter.com/venomextreme
https://www.instagram.com/Ven0mExtreme/

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",['flowpodcast777'],2019-02-03T00:12:40Z,567974,51572,2684,PT2H13M31S
MwC9Y8LGYNg,Flow Podcast,Extra Flow #05 - BRUMADINHO // JEAN WYLLYS,"Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",['flowpodcast777'],2019-01-30T22:11:25Z,28758,2457,92,PT32M24S
S9EkD2WZ9m4,Flow Podcast,Flow Podcast #17 - SANDRO SANFELICE (CAPINAREMOS),"SANDRO SANFELICE
https://twitter.com/zanfa
https://capinaremos.com/

---------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",['flowpodcast777'],2019-01-27T00:05:28Z,23429,1997,95,PT1H51M30S
fh4B3m8hgjY,Flow Podcast,Flow Podcast #16 - BURGAOFPS,"BURGAOFPS
https://www.twitch.tv/burgaofps

----------


Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",['flowpodcast777'],2019-01-20T00:23:44Z,339317,28013,940,PT1H31M2S
OSp39WgyjEg,Flow Podcast,Flow Podcast #15 - PLANTÃO 190,"PLANTÃO 190
https://twitter.com/plantao190

----------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",['flowpodcast777'],2019-01-13T00:01:22Z,106670,7237,227,PT2H5M54S
v4KUE2WppWc,Flow Podcast,Flow Podcast #14 - JOÃO CAETANO,"JOÃO CAETANO
https://www.youtube.com/user/BrPVPHu3

---------

Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",['flowpodcast777'],2019-01-05T22:53:39Z,495722,24389,2997,PT1H4M18S
dAMQDJ2BuQU,Flow Podcast,Extra Flow #04 - POLÊMICA FOGOS DE ARTIFÍCIO // POSSE DO BOLSONARO,"Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",['flowpodcast777'],2019-01-02T23:19:12Z,20922,2223,140,PT50M57S
IWg99jI3UfY,Flow Podcast,Flow Podcast #13 - ESPECIAL FIM DE ANO,"Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",['flowpodcast777'],2018-12-29T23:48:47Z,32695,2626,90,PT1H52M31S
s5wf58KUJew,Flow Podcast,Flow Podcast #12 - IGOR E MONARK,"CURTA O FLOW PODCAST NO FACEBOOK:
https://www.facebook.com/flowpdc

----------


Flow Podcast é um programa que acontece ao vivo todo sábado, às 19h. Igor e Monark recebem um convidado novo a cada episódio semanal e tentam ter com ele a melhor conversa possível. Durante as transmissões não existe interação com o chat para que o flow se mantenha intacto e a conversa flua naturalmente.

----------

Siga a gente no instagram:
Monark: https://www.instagram.com/monarkoficial/
Igor: https://www.instagram.com/igor.3k/
Gianzão: https://www.instagram.com/_gianzao/

Você pode escutar a gravação do Flow aqui:
Spotify: http://bit.ly/Flowspot 
Itunes: http://bit.ly/Flowitunes 
Google Podcast: http://bit.ly/Flowgoogle
Anchor: http://bit.ly/flowanchor",['flowpodcast777'],2018-12-22T23:40:17Z,36625,3189,117,PT1H24M19S
